417,CountryFacadeImpl,"DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent","ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut",B,it manages product catalog data,llama2
418,CurrencyFacade,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentAssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
419,ServiceRequestCriteriaBuilderUtils,"MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, DeleteProductImageEvent","ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductImageEvent, ContentAssetsManager, ContentImageGet",B,it manages catalog data,llama2
420,PersistableAuditAspect,"ProductAttributeEvent, ProductEvent, SaveProductAttributeEvent, IndexProductEventListener, ShippingConstants","DeleteProductAttributeEvent, DeleteProductEvent, SaveProductEvent, SaveProductVariantEvent, ImageRemove",B,it handles transactional data,llama2
421,PersistableInventory,"DeleteProductAttributeEvent, DeleteProductEvent, SaveProductEvent, SaveProductVariantEvent, ImageRemove","ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductImageEvent, ContentAssetsManager, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
422,ReadableProductOptionList,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductImageEvent, ContentAssetsManager, ContentImageGet","ProductAttributeEvent, ProductEvent, SaveProductAttributeEvent, IndexProductEventListener, ShippingConstants",B,it manages product data,llama2
423,ReadableConfiguration,"MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, DeleteProductImageEvent","ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductImageEvent, ContentAssetsManager, ContentImageGet",B,it manages catalog data,llama2
424,ContentImageRemove,"DeleteProductAttributeEvent, DeleteProductEvent, SaveProductEvent, SaveProductVariantEvent, ImageRemove","ProductAttributeEvent, ProductEvent, SaveProductAttributeEvent, IndexProductEventListener, ShippingConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
425,ReadablePermission,"MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, DeleteProductImageEvent","ProductAttributeEvent, ProductEvent, SaveProductAttributeEvent, IndexProductEventListener, ShippingConstants",B,it handles product data,llama2
426,CMSManager,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductImageEvent, ContentAssetsManager, ContentImageGet","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, DeleteProductImageEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
427,PersistableProductVariant,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductImageEvent, ContentAssetsManager, ContentImageGet","ProductAttributeEvent, ProductEvent, SaveProductAttributeEvent, IndexProductEventListener, ShippingConstants",B,it manages product data,llama2
428,ReadableProductAttribute,"MavenWrapperDownloader, ModulesConfiguration, ProcessorsConfiguration, AsynchronousEventsConfiguration, PublishProductAspect","DeleteProductAttributeEvent, DeleteProductEvent, SaveProductEvent, SaveProductVariantEvent, ImageRemove",B,it handles product data,llama2
429,GeoZoneDescription,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductImageEvent, ContentAssetsManager, ContentImageGet","DeleteProductAttributeEvent, DeleteProductEvent, SaveProductEvent, SaveProductVariantEvent, ImageRemove",B,it manages product data,llama2
430,ReadablePermission,"DeleteProductAttributeEvent, DeleteProductEvent, SaveProductEvent, SaveProductVariantEvent, ImageRemove","ProductAttributeEvent, ProductEvent, SaveProductAttributeEvent, IndexProductEventListener, ShippingConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
431,ProductAttributeEntity,"MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, DeleteProductImageEvent","ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductImageEvent, ContentAssetsManager, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
432,CatalogFacade,"MavenWrapperDownloader, ModulesConfiguration, ProcessorsConfiguration, AsynchronousEventsConfiguration, PublishProductAspect","ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductImageEvent, ContentAssetsManager, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
433,ProductRepository,"DeleteProductAttributeEvent, DeleteProductEvent, SaveProductEvent, SaveProductVariantEvent, ImageRemove","ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductImageEvent, ContentAssetsManager, ContentImageGet",B,it manages product catalog data,llama2
434,ProductOptionSetEntity,"DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages product variant data,llama2
435,CatalogFacade,"ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentAssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
436,FilePut,"MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentAssetsManager","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
437,VendorCacheManager,"MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentAssetsManager","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages vendor data,llama2
438,CmsImageFileManagerImpl,"ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,it manages product data,llama2
439,IntegrationModuleConfiguration,"MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentImageGet","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, FolderPut",B,it manages transactional data,llama2
440,ContentEntity,"DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentImageGet",B,it manages product catalog data,llama2
441,IntegrationModuleEntity,"DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent","ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FileRemove",B,it manages product data,llama2
442,Configs,"DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent","ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FileRemove",B,it manages product catalog data,llama2
443,ProductAttributeValueDescription,"MavenWrapperDownloader, DbConfig, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,it belongs to Service B as it handles product data,llama2
444,ProductReviewRepository,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","MavenWrapperDownloader, DbConfig, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent",B,it manages product data,llama2
445,ContentFolder,"DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages product catalog data,llama2
446,Configs,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","MavenWrapperDownloader, DbConfig, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
447,ModuleConfigurationRepository,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
448,ShoppingCartRepository,"MavenWrapperDownloader, DbConfig, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,it manages product data,llama2
449,TaxRateEntity,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages product data,llama2
450,PersistableProductVariantGroup,"MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentAssetsManager","MavenWrapperDownloader, DbConfig, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent",B,it manages product data,llama2
451,ShoppingCartRepository,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
452,ContentName,"DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentAssetsManager",B,it manages catalog data,llama2
453,Enum,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages product data,llama2
454,BeanUtils,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,it manages product data,llama2
455,UserFacade,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentAssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
456,ShippingModuleConfigurationFacade,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
457,ProductItemsFacade,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages product data,llama2
458,ReadableOptin,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,it manages product data,llama2
459,IntegrationModuleSummaryEntity,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages product data,llama2
460,CustomerOptionEntity,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
461,PersistableContentPage,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,it manages product data,llama2
462,ContentBox,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,it manages product data,llama2
463,ReadableContent,"DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent","ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut",B,it manages product catalog data,llama2
464,PersistableUser,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages product data,llama2
465,OptinEntity,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","MavenWrapperDownloader, DbConfig, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent",B,it manages product data,llama2
466,SizeReferences,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages product data,llama2
467,MarketPlaceEntity,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,it manages product data,llama2
468,WeightUnitOfMeasure,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,it manages product data,llama2
469,ReadableImage,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","MavenWrapperDownloader, DbConfig, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent",B,it manages product data,llama2
470,Order,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","MavenWrapperDownloader, DbConfig, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent",B,it manages product data,llama2
471,ContentImage,"MavenWrapperDownloader, DbConfig, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentAssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
472,ReadableConfiguration,"MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, ShippingConstants, ContentAssetsManager","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
473,ReadableAddress,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","MavenWrapperDownloader, DbConfig, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent",B,it manages product data,llama2
474,BoxConfiguration,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages product configuration,llama2
475,TransactionEntity,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
476,ContentPath,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","DataConfiguration, DeleteProductEvent, PublishProductAspect, SaveProductAttributeEvent, SaveProductVariantEvent",B,it manages product data,llama2
477,ContentSettings,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductEvent, AssetsManager, FolderPut","ModulesConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, ContentImageGet",B,it manages catalog data,llama2
478,MavenWrapperDownloader,"MavenWrapperDownloader, DeleteProductAttributeEvent, ProductEvent, ContentAssetsManager, FolderList","MavenWrapperDownloader, DataConfiguration, DroolsBeanFactory, DeleteProductEvent, PublishProductAspect",B,Inferred from raw text output due to JSON parsing failure.,llama2
479,FieldMatchValidator,"DeleteProductImageEvent, ImageGet, ContentImageGet, FileRemove, GCPDownloadsManagerImpl","ApplicationSearchConfiguration, CoreApplicationConfiguration, AsynchronousEventsConfiguration, DeleteProductVariantEvent, ProductAttributeEvent",B,it manages product data,llama2
480,FieldMatch,"MavenWrapperDownloader, MavenWrapperDownloader, DataConfiguration, DroolsBeanFactory, DeleteProductEvent","DeleteProductAttributeEvent, ProductEvent, ContentAssetsManager, FolderList, StaticContentFileManager",B,it manages product attributes,llama2
481,EnumValidator,"DeleteProductAttributeEvent, ProductEvent, ContentAssetsManager, FolderList, StaticContentFileManager","MavenWrapperDownloader, MavenWrapperDownloader, DataConfiguration, DroolsBeanFactory, DeleteProductEvent",B,it manages transactional data,llama2
482,SaveProductVariantEvent,"ModulesConfiguration, ProcessorsConfiguration, DbConfig, SaveProductImageEvent, IndexProductEventListener","ApplicationSearchConfiguration, CoreApplicationConfiguration, AsynchronousEventsConfiguration, DeleteProductVariantEvent, ProductAttributeEvent",B,it handles transactional data,llama2
483,ReadableEntityUtil,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration",B,Inferred from raw text output due to JSON parsing failure.,llama2
484,ProductVariationFacade,"MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager","ApplicationSearchConfiguration, ModulesConfiguration, DeleteProductImageEvent, ProductAttributeEvent, SaveProductAttributeEvent",B,it manages product variations and belongs to Service B,llama2
485,ProductVariantGroupFacade,"ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration",B,it belongs to Service B as it deals with product variant group data which is a master data entity,llama2
486,ProductTypeFacade,"ApplicationSearchConfiguration, ModulesConfiguration, DeleteProductImageEvent, ProductAttributeEvent, SaveProductAttributeEvent","DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove",B,it manages product data,llama2
487,AssetsManager,"ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration",B,"AssetsManager manages master data (Catalog) and transactional data (Orders) are separate entities, therefore it belongs to Service B.",llama2
488,ShoppingCartAttributeRepository,"MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager","DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
489,CustomerAttributeRepository,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration",B,Inferred from raw text output due to JSON parsing failure.,llama2
490,SESEmailSenderImpl,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants",B,it manages product-related data,llama2
491,ODSInvoiceModule,"ApplicationSearchConfiguration, ModulesConfiguration, DeleteProductImageEvent, ProductAttributeEvent, SaveProductAttributeEvent","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration",B,Inferred from raw text output due to JSON parsing failure.,llama2
492,ProductReviewRepository,"MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration","MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager",B,it manages product reviews and belongs to Service B,llama2
493,ProductOptionRepository,"MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration",B,Inferred from raw text output due to JSON parsing failure.,llama2
494,ShippingDistancePreProcessorImpl,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager",B,it manages master data (Catalog) and does not belong to Service A,llama2
495,ProductRelationshipRepository,"ApplicationSearchConfiguration, ModulesConfiguration, DeleteProductImageEvent, ProductAttributeEvent, SaveProductAttributeEvent","DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove",B,it manages product relationships,llama2
496,PriceByDistanceShippingQuoteRules,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
497,ReadableUserPopulator,"ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants","MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager",B,it manages catalog data,llama2
498,PersistablePaymentPopulator,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants",B,it manages transactional data,llama2
499,PersistableTransactionPopulator,"MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager","ApplicationSearchConfiguration, ModulesConfiguration, DeleteProductImageEvent, ProductAttributeEvent, SaveProductAttributeEvent",B,it manages transactional data,llama2
500,UnauthorizedException,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager",B,it manages content assets,llama2
501,PersistableTaxClassMapper,"MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration","DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
502,ReadableProductOptionSetMapper,"ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration",B,Inferred from raw text output due to JSON parsing failure.,llama2
503,TaxConfiguration,"MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager","ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
504,PersistableProductReviewPopulator,"MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration","MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager",B,it manages product reviews,llama2
505,ResetCustomerPasswordApi,"ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration",B,it belongs to Service B as it deals with database configuration and events related to data manipulation,llama2
506,CustomerFacade,"MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager","DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
507,CountryFacade,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager",B,it manages catalog data,llama2
508,RelatedProduct,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants",B,it manages product-related data,llama2
509,GroupEntity,"ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants","DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove",B,it manages product-related data,llama2
510,ReadableOrderList,"ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants","DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove",B,it manages product data,llama2
511,CustomerBillingAddressPopulator,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, Constants, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
512,PersistableProductTypeMapper,"DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration",B,it manages product data,llama2
513,CustomerOptionPopulator,"ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, SystemConstants, ContentImageGet","MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager",B,it manages catalog data,llama2
514,ShoppingCartItem,"ApplicationSearchConfiguration, ModulesConfiguration, DeleteProductImageEvent, ProductAttributeEvent, SaveProductAttributeEvent","ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, SystemConstants, ContentImageGet",B,it handles product data and transactions,llama2
515,ShoppingCartData,"MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager","ApplicationSearchConfiguration, ModulesConfiguration, DeleteProductImageEvent, ProductAttributeEvent, SaveProductAttributeEvent",B,it manages product data,llama2
516,ReadableShoppingCartItem,"MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager","ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, SystemConstants, ContentImageGet",B,it manages product catalog data,llama2
517,ReadableShoppingCartAttributeOptionValue,"ProcessorsConfiguration, DeleteProductAttributeEvent, SaveProductVariantEvent, SystemConstants, ContentImageGet","MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager",B,it manages product data,llama2
518,PersistableOrder,"MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DbConfig, AsynchronousEventsConfiguration",B,Inferred from raw text output due to JSON parsing failure.,llama2
519,AttributeValue,"MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager","DroolsBeanFactory, ProductEvent, PublishProductAspect, IndexProductEventListener, ImageRemove",B,it manages product data,llama2
520,ProductDefinitionFacade,"ApplicationSearchConfiguration, ModulesConfiguration, DeleteProductImageEvent, ProductAttributeEvent, SaveProductAttributeEvent","MavenWrapperDownloader, DeleteProductEvent, ContentAssetsManager, CmsStaticContentFileManagerImpl, CacheManager",B,it manages product data,llama2
