344,AlwaysFalseSpec,"ApplicationEvents, HandlingEventFactory, HandlingEventRepository, UnknownCargoException, AndSpecification","GraphDAOStub, GraphTraversalServiceImpl, CargoInspectionService, BookingServiceImpl, CargoInspectionServiceImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
345,CargoTrackingDTOConverter,"GraphTraversalService, TransitEdge, TransitPath, PathfinderApplicationContext, GraphDAO","ApplicationEvents, HandlingEventFactory, HandlingEventRepository, UnknownCargoException, AndSpecification",B,Inferred from raw text output due to JSON parsing failure.,llama2
346,CargoRepositoryJPA,"GraphDAOStub, GraphTraversalServiceImpl, Application, CargoInspectionService, CargoInspectionServiceImpl","TransitEdge, CannotCreateHandlingEventException, UnknownVoyageException, AbstractSpecification, DomainEntity",B,Inferred from raw text output due to JSON parsing failure.,llama2
347,VoyageRepositoryJPA,"TransitEdge, CannotCreateHandlingEventException, UnknownVoyageException, AbstractSpecification, DomainEntity","TransitPath, ApplicationEvents, HandlingEventService, HandlingEventServiceImpl, HandlingActivity",B,Inferred from raw text output due to JSON parsing failure.,llama2
348,CargoBookingPage,"HandlingEventFactory, HandlingEventRepository, UnknownCargoException, AndSpecification, CargoRepositoryHibernate","TransitPath, ApplicationEvents, HandlingEventService, HandlingEventServiceImpl, HandlingActivity",B,Inferred from raw text output due to JSON parsing failure.,llama2
349,LocationRepositoryJPA,"GraphDAOStub, GraphTraversalServiceImpl, Application, CargoInspectionService, CargoInspectionServiceImpl","TransitPath, ApplicationEvents, HandlingEventService, HandlingEventServiceImpl, HandlingActivity",B,Inferred from raw text output due to JSON parsing failure.,llama2
350,SimpleLoggingConsumer,"TransitPath, ApplicationEvents, HandlingEventService, HandlingEventServiceImpl, HandlingActivity","TransitEdge, CannotCreateHandlingEventException, UnknownVoyageException, AbstractSpecification, DomainEntity",B,Inferred from raw text output due to JSON parsing failure.,llama2
351,CargoDetailsPage,"TransitEdge, TransitPath, PathfinderApplicationContext, GraphDAO, GraphDAOStub","HandlingEventFactory, HandlingEventRepository, UnknownCargoException, AndSpecification, CargoRepositoryHibernate",B,Inferred from raw text output due to JSON parsing failure.,llama2
352,CargoTrackingRestService,"TransitEdge, TransitPath, PathfinderApplicationContext, GraphDAO, GraphDAOStub","GraphTraversalServiceImpl, CargoInspectionService, BookingServiceImpl, CargoInspectionServiceImpl, DateUtils",B,Inferred from raw text output due to JSON parsing failure.,llama2
353,AdminPage,"TransitEdge, TransitPath, PathfinderApplicationContext, GraphDAO, GraphDAOStub","HandlingEventFactory, HandlingEventRepository, UnknownCargoException, AndSpecification, CargoRepositoryHibernate",B,Inferred from raw text output due to JSON parsing failure.,llama2
354,CargoTrackingDTOConverter,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, HandlingEventRepository, UnknownCargoException, AndSpecification, CargoRepositoryHibernate",B,Inferred from raw text output due to JSON parsing failure.,llama2
355,TrackCommandValidator,"TransitEdge, TransitPath, PathfinderApplicationContext, GraphDAO, GraphDAOStub","CannotCreateHandlingEventException, UnknownVoyageException, AbstractSpecification, DomainEntity, JmsApplicationEventsImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
356,VoyageRepositoryInMem,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","TransitEdge, TransitPath, PathfinderApplicationContext, GraphDAO, GraphDAOStub",B,Inferred from raw text output due to JSON parsing failure.,llama2
357,LocationRepositoryInMem,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, HandlingEventRepository, UnknownCargoException, AndSpecification, CargoRepositoryHibernate",B,Inferred from raw text output due to JSON parsing failure.,llama2
358,HandlingEventRepositoryInMem,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","GraphTraversalServiceImpl, CargoInspectionService, BookingServiceImpl, CargoInspectionServiceImpl, DateUtils",B,it belongs to Service B as it is related to cargo inspection and booking service impl,llama2
359,AlwaysFalseSpec,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","GraphTraversalServiceImpl, CargoInspectionService, BookingServiceImpl, CargoInspectionServiceImpl, DateUtils",B,it handles cargo inspection data,llama2
360,LocationRepositoryInMem,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, HandlingEventRepository, AndSpecification, CargoRepositoryHibernate, SampleLocations",B,Inferred from raw text output due to JSON parsing failure.,llama2
361,CargoRepositoryInMem,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","GraphTraversalServiceImpl, CargoInspectionService, BookingServiceImpl, CargoInspectionServiceImpl, DateUtils",B,it handles cargo inspection data,llama2
362,CargoRoutingPage,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, HandlingEventRepository, UnknownCargoException, AndSpecification, CargoRepositoryHibernate",B,it belongs to Service B as it interacts with the CargoRepositoryHibernate class which is only found in Service B,llama2
363,CargoDestinationPage,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","UnknownVoyageException, AbstractSpecification, DomainEntity, JmsApplicationEventsImpl, SimpleLoggingConsumer",B,"it belongs to Service B as it is related to the handling of cargo destinations, which is a key aspect of Service B's responsibilities.",llama2
364,CargoTrackingRestService,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","GraphTraversalServiceImpl, CargoInspectionService, BookingServiceImpl, CargoInspectionServiceImpl, DateUtils",B,it handles cargo inspection data,llama2
365,TrackCommandValidator,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","UnknownVoyageException, AbstractSpecification, DomainEntity, JmsApplicationEventsImpl, SimpleLoggingConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
366,CargoDestinationPage,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","CannotCreateHandlingEventException, UnknownVoyageException, DomainEntity, JmsApplicationEventsImpl, SimpleLoggingConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
367,CargoTrackingDTOConverter,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, UnknownCargoException, AndSpecification, CargoRepositoryHibernate, SampleLocations",B,Inferred from raw text output due to JSON parsing failure.,llama2
368,TrackCommandValidator,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","CannotCreateHandlingEventException, UnknownVoyageException, DomainEntity, JmsApplicationEventsImpl, SimpleLoggingConsumer",B,it is a domain entity and belongs to Service B,llama2
369,TrackCommandValidator,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","CannotCreateHandlingEventException, UnknownVoyageException, AbstractSpecification, DomainEntity, JmsApplicationEventsImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
370,HandlingReportServiceImpl,"CannotCreateHandlingEventException, UnknownVoyageException, AbstractSpecification, DomainEntity, JmsApplicationEventsImpl","BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary",B,"it is more logically related to Service B, as it deals with cargo and delivery related operations",llama2
371,HandlingReportService,"HandlingEventFactory, HandlingEventRepository, UnknownCargoException, AndSpecification, CargoRepositoryHibernate","BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary",B,Inferred from raw text output due to JSON parsing failure.,llama2
372,LocationRepositoryInMem,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, UnknownCargoException, AndSpecification, CargoRepositoryHibernate, SampleLocations",B,Inferred from raw text output due to JSON parsing failure.,llama2
373,AdminPage,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, UnknownCargoException, AndSpecification, CargoRepositoryHibernate, SampleLocations",B,Inferred from raw text output due to JSON parsing failure.,llama2
374,HandlingEventDTO,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","GraphTraversalService, TransitEdge, TransitPath, PathfinderApplicationContext, GraphDAO",B,Inferred from raw text output due to JSON parsing failure.,llama2
375,CargoTrackingDTO,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","GraphTraversalService, TransitEdge, TransitPath, PathfinderApplicationContext, GraphDAO",B,Inferred from raw text output due to JSON parsing failure.,llama2
376,CargoBookingPage,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, UnknownCargoException, AndSpecification, CargoRepositoryHibernate, SampleLocations",B,it belongs to Service B as it interacts with the CargoRepositoryHibernate class,llama2
377,LocationRepositoryInMem,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, AndSpecification, SampleLocations, LegDTO, CargoTrackingDTOConverter",B,Inferred from raw text output due to JSON parsing failure.,llama2
378,RegistrationCommand,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","CannotCreateHandlingEventException, UnknownVoyageException, DomainEntity, JmsApplicationEventsImpl, SimpleLoggingConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
379,CargoDestinationPage,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","CannotCreateHandlingEventException, UnknownVoyageException, AbstractSpecification, JmsApplicationEventsImpl, SimpleLoggingConsumer",B,it belongs to Service B as it utilizes the AbstractSpecification class which is only available in Service B,llama2
380,CargoTrackingDTOConverter,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, UnknownCargoException, AndSpecification, SampleLocations, LegDTO",B,it belongs to Service B as it is related to handling events and specifies the cargo type,llama2
381,TrackCommandValidator,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","CannotCreateHandlingEventException, UnknownVoyageException, AbstractSpecification, JmsApplicationEventsImpl, SimpleLoggingConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
382,RegistrationCommand,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","CannotCreateHandlingEventException, UnknownVoyageException, AbstractSpecification, JmsApplicationEventsImpl, SimpleLoggingConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
383,CargoTrackingDTOConverter,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, UnknownCargoException, CargoRepositoryHibernate, SampleLocations, LegDTO",B,Inferred from raw text output due to JSON parsing failure.,llama2
384,LocationDTOAssembler,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","CannotCreateHandlingEventException, UnknownVoyageException, AbstractSpecification, JmsApplicationEventsImpl, SimpleLoggingConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
385,LegDTO,"BookingService, DDDSampleApplicationContext, Cargo, Delivery, Itinerary","HandlingEventFactory, UnknownCargoException, CargoRepositoryHibernate, SampleLocations, LegDTO",B,Inferred from raw text output due to JSON parsing failure.,llama2
386,CargoDetailsPage,"GraphTraversalServiceImpl, Application, CargoInspectionServiceImpl, CargoFactory, Delivery","TransitPath, PathfinderApplicationContext, BookingServiceImpl, Cargo, Leg",B,"CargoDetailsPage belongs to Service B as it is related to the delivery of cargo, which is handled by Service B.",llama2
387,SynchronousApplicationEventsStub,"TransitEdge, BookingService, CargoInspectionService, DDDSampleApplicationContext, HandlingActivity","GraphTraversalServiceImpl, Application, CargoInspectionServiceImpl, CargoFactory, Delivery",B,Inferred from raw text output due to JSON parsing failure.,llama2
388,CargoRepositoryInMem,"GraphDAO, GraphDAOStub, HandlingEventServiceImpl, DateUtils, CargoRepository","TransitPath, PathfinderApplicationContext, BookingServiceImpl, Cargo, Leg",B,Inferred from raw text output due to JSON parsing failure.,llama2
389,CargoRoutingPage,"ApplicationEvents, HandlingEventService, HandlingEvent, HandlingEventRepository, UnknownCargoException","GraphTraversalServiceImpl, Application, CargoInspectionServiceImpl, CargoFactory, Delivery",B,Inferred from raw text output due to JSON parsing failure.,llama2
390,HandlingReportServiceImpl,"ApplicationEvents, HandlingEventService, HandlingEvent, HandlingEventRepository, UnknownCargoException","TransitPath, PathfinderApplicationContext, BookingServiceImpl, Cargo, Leg",B,Inferred from raw text output due to JSON parsing failure.,llama2
391,TrackCommand,"TransitEdge, TransitPath, BookingService, BookingServiceImpl, DateUtils","GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownVoyageException",B,Inferred from raw text output due to JSON parsing failure.,llama2
392,SampleDataGenerator,"CargoRepository, Delivery, HandlingActivity, HandlingHistory, Location","GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownVoyageException",B,it belongs to Service B as it is related to graph data,llama2
393,LocationDTOAssembler,"GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownVoyageException","PathfinderApplicationContext, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, Cargo",B,Inferred from raw text output due to JSON parsing failure.,llama2
394,ItineraryCandidateDTOAssembler,"GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownVoyageException","GraphTraversalService, GraphTraversalServiceImpl, HandlingEventService, DDDSampleApplicationContext, TrackingId",B,Inferred from raw text output due to JSON parsing failure.,llama2
395,BookingServiceFacadeImpl,"PathfinderApplicationContext, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, Cargo","GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownVoyageException",B,Inferred from raw text output due to JSON parsing failure.,llama2
396,InterfacesApplicationContext,"GraphTraversalService, GraphTraversalServiceImpl, HandlingEventService, DDDSampleApplicationContext, TrackingId","PathfinderApplicationContext, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, Cargo",B,Inferred from raw text output due to JSON parsing failure.,llama2
397,HandlingEventService,"PathfinderApplicationContext, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, Cargo","GraphTraversalService, GraphTraversalServiceImpl, HandlingEventService, DDDSampleApplicationContext, TrackingId",B,Inferred from raw text output due to JSON parsing failure.,llama2
398,BookingServiceImpl,"GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownVoyageException","TransitEdge, TransitPath, BookingService, BookingServiceImpl, DateUtils",B,Inferred from raw text output due to JSON parsing failure.,llama2
399,RoutingStatus,"GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownVoyageException","PathfinderApplicationContext, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, Cargo",B,Inferred from raw text output due to JSON parsing failure.,llama2
400,BookingServiceFacade,"GraphTraversalService, GraphTraversalServiceImpl, HandlingEventService, DDDSampleApplicationContext, TrackingId","CargoRepository, Delivery, HandlingActivity, HandlingHistory, Location",B,Inferred from raw text output due to JSON parsing failure.,llama2
401,CustomerPage,"GraphDAOStub, BookingService, BookingServiceImpl, DateUtils, Itinerary","GraphTraversalService, GraphDAO, ApplicationEvents, CargoInspectionService, CargoRepository",B,Inferred from raw text output due to JSON parsing failure.,llama2
402,CargoTrackingDTO,"TransitEdge, TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl","HandlingEventService, DDDSampleApplicationContext, TrackingId, LocationRepository, UnLocode",B,Inferred from raw text output due to JSON parsing failure.,llama2
403,HandlingEventDTO,"GraphDAOStub, BookingService, BookingServiceImpl, DateUtils, Itinerary","HandlingEventService, DDDSampleApplicationContext, TrackingId, LocationRepository, UnLocode",B,Inferred from raw text output due to JSON parsing failure.,llama2
404,AdminPage,"GraphTraversalService, GraphDAO, ApplicationEvents, CargoInspectionService, CargoRepository","PathfinderApplicationContext, GraphTraversalServiceImpl, UnknownLocationException, Location, DomainEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
405,CargoDestinationPage,"TransitEdge, TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl","GraphTraversalService, GraphDAO, ApplicationEvents, CargoInspectionService, CargoRepository",B,Inferred from raw text output due to JSON parsing failure.,llama2
406,UnknownLocationException,"TransitEdge, TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl","PathfinderApplicationContext, GraphTraversalServiceImpl, CargoInspectionService, UnknownVoyageException, UnLocode",B,Inferred from raw text output due to JSON parsing failure.,llama2
407,LocationRepositoryInMem,"GraphTraversalService, GraphDAO, CargoRepository, Delivery, HandlingActivity","HandlingEventService, TrackingId, NotSpecification, OrSpecification, HandlingEventRegistrationAttemptConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
408,VoyageRepositoryInMem,"GraphDAOStub, BookingService, DateUtils, Itinerary, RouteSpecification","PathfinderApplicationContext, GraphTraversalServiceImpl, CargoInspectionService, UnknownLocationException, UnknownVoyageException",B,Inferred from raw text output due to JSON parsing failure.,llama2
409,TrackCommandValidator,"GraphTraversalService, GraphDAO, CargoRepository, Delivery, HandlingActivity","TransitEdge, TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
410,HandlingReportService,"GraphTraversalService, GraphDAO, CargoRepository, Delivery, HandlingActivity","HandlingEventService, TrackingId, NotSpecification, OrSpecification, HandlingEventRegistrationAttemptConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
411,LegDTO,"TransitEdge, TransitPath, BookingService, BookingServiceImpl, DateUtils","CargoRepository, Delivery, HandlingActivity, TransportStatus, UnknownCargoException",B,Inferred from raw text output due to JSON parsing failure.,llama2
412,CargoRoutingDTO,"PathfinderApplicationContext, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext","CargoRepository, Delivery, HandlingActivity, TransportStatus, UnknownCargoException",B,Inferred from raw text output due to JSON parsing failure.,llama2
413,LocationDTO,"PathfinderApplicationContext, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext","GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownLocationException",B,it belongs to Service B as it is related to graph data,llama2
414,Location,"PathfinderApplicationContext, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext","GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownLocationException",B,it belongs to Service B as it is related to graph data,llama2
415,BookingServiceImpl,"CargoRepository, Delivery, HandlingActivity, TransportStatus, UnknownCargoException","TransitEdge, TransitPath, BookingService, BookingServiceImpl, DateUtils",B,Inferred from raw text output due to JSON parsing failure.,llama2
416,HandlingReportService,"GraphDAOStub, BookingService, BookingServiceImpl, DateUtils, Itinerary","HandlingEventService, TrackingId, NotSpecification, OrSpecification, HandlingEventRegistrationAttemptConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
417,LocationRepositoryJPA,"PathfinderApplicationContext, GraphTraversalServiceImpl, CargoInspectionService, UnknownLocationException, UnknownVoyageException","HandlingEventService, TrackingId, NotSpecification, OrSpecification, HandlingEventRegistrationAttemptConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
418,PathfinderApplicationContext,"TransitEdge, TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl","PathfinderApplicationContext, GraphTraversalServiceImpl, CargoInspectionService, UnknownLocationException, UnknownVoyageException",B,Inferred from raw text output due to JSON parsing failure.,llama2
419,TransitPath,"GraphDAOStub, BookingService, BookingServiceImpl, DateUtils, Itinerary","TransitEdge, TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
420,LocationRepository,"HandlingEventService, TrackingId, NotSpecification, OrSpecification, HandlingEventRegistrationAttemptConsumer","GraphDAOStub, BookingService, BookingServiceImpl, DateUtils, Itinerary",B,it interacts with external systems,llama2
421,CargoRoutingDTOAssembler,"GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownLocationException","PathfinderApplicationContext, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext",B,Inferred from raw text output due to JSON parsing failure.,llama2
422,PathfinderApplicationContext,"CargoRepository, Delivery, HandlingActivity, TransportStatus, UnknownCargoException","GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService, UnknownLocationException",B,Inferred from raw text output due to JSON parsing failure.,llama2
423,TransitPath,"TransitEdge, TransitPath, BookingService, BookingServiceImpl, DateUtils","Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext, Cargo",B,Inferred from raw text output due to JSON parsing failure.,llama2
424,GraphDAOStub,"TransitEdge, BookingService, BookingServiceImpl, DateUtils, Itinerary","PathfinderApplicationContext, GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService",B,Inferred from raw text output due to JSON parsing failure.,llama2
425,HandlingEventRepositoryInMem,"CargoRepository, Delivery, HandlingActivity, TransportStatus, UnknownCargoException","PathfinderApplicationContext, GraphDAO, GraphDAOStub, ApplicationEvents, CargoInspectionService",B,Inferred from raw text output due to JSON parsing failure.,llama2
426,HandlingReportService,"BookingService, BookingServiceImpl, DateUtils, Itinerary, RouteSpecification","HandlingEventService, TrackingId, NotSpecification, OrSpecification, HandlingEventRegistrationAttemptConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
427,TransitEdge,"TransitEdge, TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl","BookingService, BookingServiceImpl, DateUtils, Itinerary, RouteSpecification",B,Inferred from raw text output due to JSON parsing failure.,llama2
428,HandlingEventRepositoryInMem,"GraphTraversalService, GraphDAO, ApplicationEvents, CargoInspectionService, CargoRepository","PathfinderApplicationContext, GraphDAOStub, GraphTraversalServiceImpl, UnknownLocationException, UnknownVoyageException",B,Inferred from raw text output due to JSON parsing failure.,llama2
429,AlwaysTrueSpec,"GraphTraversalService, GraphDAO, ApplicationEvents, CargoInspectionService, CargoRepository","TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext",B,Inferred from raw text output due to JSON parsing failure.,llama2
430,TrackCommandValidator,"GraphTraversalService, GraphDAO, ApplicationEvents, CargoInspectionService, CargoRepository","TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext",B,Inferred from raw text output due to JSON parsing failure.,llama2
431,GraphTraversalServiceImpl,"HandlingEventService, TrackingId, NotSpecification, OrSpecification, HandlingEventRegistrationAttemptConsumer","PathfinderApplicationContext, GraphDAOStub, GraphTraversalServiceImpl, UnknownLocationException, UnknownVoyageException",B,Inferred from raw text output due to JSON parsing failure.,llama2
432,VoyageRepositoryInMem,"GraphTraversalService, GraphDAO, ApplicationEvents, CargoInspectionService, CargoRepository","PathfinderApplicationContext, GraphDAOStub, GraphTraversalServiceImpl, UnknownLocationException, UnknownVoyageException",B,Inferred from raw text output due to JSON parsing failure.,llama2
433,AdminPage,"GraphTraversalService, GraphDAO, ApplicationEvents, CargoInspectionService, CargoRepository","PathfinderApplicationContext, GraphDAOStub, GraphTraversalServiceImpl, UnknownLocationException, UnknownVoyageException",B,"it belongs to Service B as it is related to the GraphDAOStub class, which is only found in Service B",llama2
434,HandlingReportService,"GraphTraversalService, GraphDAO, ApplicationEvents, CargoInspectionService, CargoRepository","HandlingEventService, TrackingId, NotSpecification, OrSpecification, HandlingEventRegistrationAttemptConsumer",B,Inferred from raw text output due to JSON parsing failure.,llama2
435,UploadDirectoryScanner,"TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext","GraphTraversalService, GraphDAO, ApplicationEvents, CargoInspectionService, CargoRepository",B,Inferred from raw text output due to JSON parsing failure.,llama2
436,VoyageRepositoryInMem,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, UnknownCargoException","PathfinderApplicationContext, GraphDAO, GraphDAOStub, GraphTraversalServiceImpl, CargoInspectionService",B,Inferred from raw text output due to JSON parsing failure.,llama2
437,AlwaysFalseSpec,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, UnknownCargoException","PathfinderApplicationContext, GraphDAO, GraphDAOStub, GraphTraversalServiceImpl, CargoInspectionService",B,it belongs to Service B's responsibilities,llama2
438,TrackCommandValidator,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, UnknownCargoException","TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext",B,"it is more logically belonging to Service B, as it is related to the handling of cargo inspection services.",llama2
439,TrackCommand,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, UnknownCargoException","PathfinderApplicationContext, GraphDAO, GraphDAOStub, GraphTraversalServiceImpl, CargoInspectionService",B,Inferred from raw text output due to JSON parsing failure.,llama2
440,HandlingReportService,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, UnknownCargoException","GraphTraversalService, HandlingEventService, TrackingId, NotSpecification, OrSpecification",B,Inferred from raw text output due to JSON parsing failure.,llama2
441,LocationRepositoryInMem,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","HandlingEventService, TrackingId, NotSpecification, HandlingEventRegistrationAttemptConsumer, CargoRepositoryHibernate",B,Inferred from raw text output due to JSON parsing failure.,llama2
442,CargoRoutingPage,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext",B,Inferred from raw text output due to JSON parsing failure.,llama2
443,TrackCommand,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","PathfinderApplicationContext, GraphDAO, GraphDAOStub, GraphTraversalServiceImpl, CargoInspectionService",B,Inferred from raw text output due to JSON parsing failure.,llama2
444,RouteAssignmentCommand,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","PathfinderApplicationContext, GraphDAO, GraphDAOStub, GraphTraversalServiceImpl, CargoInspectionService",B,Inferred from raw text output due to JSON parsing failure.,llama2
445,LocationDTOAssembler,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext",B,Inferred from raw text output due to JSON parsing failure.,llama2
446,AlwaysTrueSpec,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","TransitPath, Application, CargoInspectionServiceImpl, HandlingEventServiceImpl, DDDSampleApplicationContext",B,Inferred from raw text output due to JSON parsing failure.,llama2
447,AdminPage,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","PathfinderApplicationContext, GraphDAO, GraphDAOStub, GraphTraversalServiceImpl, CargoInspectionService",B,Inferred from raw text output due to JSON parsing failure.,llama2
448,ItineraryCandidateDTOAssembler,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","HandlingEventService, TrackingId, NotSpecification, HandlingEventRegistrationAttemptConsumer, CargoRepositoryHibernate",B,Inferred from raw text output due to JSON parsing failure.,llama2
449,SampleLocations,"PathfinderApplicationContext, GraphDAO, GraphDAOStub, GraphTraversalServiceImpl, CargoInspectionService","ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus",B,Inferred from raw text output due to JSON parsing failure.,llama2
450,LocationRepositoryJPA,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","HandlingEventService, TrackingId, NotSpecification, HandlingEventRegistrationAttemptConsumer, CargoRepositoryHibernate",B,Inferred from raw text output due to JSON parsing failure.,llama2
451,CargoBookingPage,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","PathfinderApplicationContext, GraphDAO, GraphDAOStub, GraphTraversalServiceImpl, CargoInspectionService",B,Inferred from raw text output due to JSON parsing failure.,llama2
452,RegistrationCommand,"ApplicationEvents, CargoRepository, Delivery, HandlingActivity, TransportStatus","PathfinderApplicationContext, GraphDAO, GraphDAOStub, GraphTraversalServiceImpl, CargoInspectionService",B,Inferred from raw text output due to JSON parsing failure.,llama2
